exp(coef)	exp(-coef)	lower95%	upper95%	p-value
TCEAL6	0.45619560835234	2.19204214528005	0.303153473218193	0.686498593833271	0.000447432452647822
TCEANC2	0.426400934465708	2.34521062026524	0.257250734104294	0.706772548371104	0.00081613937800691
TCOF1	0.291313041379105	3.43273337597898	0.173523163519547	0.489060286570817	1.25095542412426e-06
TDG	0.423514822152553	2.36119244874928	0.256509958744484	0.699250841802902	0.000731746394522918
TEAD2	0.435693181990283	2.29519313437937	0.263429629410883	0.720604395402817	0.000984071873820397
TEDC1	0.406459391442716	2.46027037645884	0.240098750742542	0.688088698425326	0.000569069633149874
TEDC2	0.423610678586799	2.36065814803367	0.252116993103418	0.711756890338444	0.000914600367946942
TFAP4	0.39319398429666	2.54327390534417	0.236397756767703	0.653988901590984	0.00026229747526291
TFDP1	0.412555288670975	2.42391753895932	0.249747026058607	0.681497068839776	0.000431364195844182
TFF2	0.411084321406935	2.43259095014255	0.258679699798507	0.65328017404625	0.000184518641459378
THAP8	0.420616360967506	2.37746339134262	0.259585310721118	0.681541350017363	0.000337858776585789
THOC1	0.384295954361197	2.60216114338822	0.232783369754803	0.63442410295006	0.000160095963310408
THOC5	0.356761280687491	2.80299475905279	0.218488178835195	0.582542323691502	2.52339992562644e-05
THOC7	0.368468304976272	2.71393763451214	0.217179973867533	0.625144617868395	0.000155680517725378
TICRR	0.356531918988791	2.80479796265152	0.213533163069172	0.595293992889771	5.38927061392787e-05
TIGD4	0.387527513717953	2.58046194038189	0.229634617576914	0.653984906426913	0.000296905751536092
TIMM23	0.305969751214567	3.26829693468205	0.181567518864193	0.515607027313773	4.73290334909443e-06
TIMMDC1	0.422090478317679	2.36916028995889	0.260632089505298	0.683570362439295	0.000418660410987265
TIPIN	0.3730416470866	2.68066583935025	0.219151444203599	0.634994996116927	0.000219636001020654
TK1	0.416718767107987	2.39969993897794	0.248126421651663	0.69986311697103	0.000720220819734862
TLCD1	0.425634643902847	2.34943281597222	0.254167709443681	0.712776813729937	0.000954662802232036
TM2D1	0.359832248455797	2.77907276040836	0.212902585785342	0.608161927912428	9.30045663900948e-05
TMEM106C	0.284440545053942	3.51567319564219	0.168195682032089	0.481025569105561	1.12636057001013e-06
TMEM120B	0.388550966976741	2.57366493714031	0.24009340258399	0.62880467482128	9.35984833344805e-05
TMEM126A	0.419496648149942	2.38380927335221	0.252082306389616	0.698095159193947	0.000643985537906331
TMEM126B	0.414086903030777	2.41495201292487	0.247835249213438	0.691862694293137	0.000612289207062323
TMEM147	0.408588163715312	2.4474521995619	0.242602772146687	0.688138416766772	0.000584017596114025
TMEM165	0.41096321423423	2.43330781287409	0.249064524414283	0.678100439437951	0.000419491903140031
TMEM17	0.419402097714439	2.38434668173948	0.249917535477684	0.703824640520187	0.000771188431645014
TMEM184B	0.408183866627948	2.44987634680692	0.24955902674589	0.667633910693979	0.00027601099916613
TMEM185B	0.388891403694276	2.57141194302701	0.233355464438018	0.64809506060431	0.000226586083904584
TMEM201	0.34092164740865	2.93322529560975	0.209746904962738	0.554132465947358	9.89462886785127e-06
TMEM218	0.394357212682314	2.53577205599528	0.242291162075489	0.641862500730052	0.000137877100484805
TMEM234	0.405264802683399	2.46752245292128	0.237120019071144	0.692643164155351	0.000688300217126678
TMEM237	0.278776118279072	3.58710784185229	0.161116455703948	0.482359941342992	2.03644092829977e-06
TMEM251	0.343179021651182	2.9139310298997	0.199816570020381	0.589399772448551	5.78195724919361e-05
TMEM267	0.3520053294237	2.84086607903691	0.204952660115765	0.604567668810443	9.88641986918805e-05
TMEM39B	0.374232780632596	2.67213363380305	0.230492023994403	0.607613971507341	4.65977513282214e-05
TMEM41A	0.391596717602351	2.55364755384762	0.232907589208064	0.658407009227785	0.000287533997156142
TMEM41B	0.434266149059264	2.30273532064672	0.263552445510761	0.715558104017148	0.000844753504135018
TMEM50A	0.428195443579945	2.33538216016373	0.265464839275125	0.69068031157453	0.000437262485602792
TMEM65	0.376873814994771	2.6534080114159	0.22272872549588	0.637698941223189	0.000206005390573229
TMEM69	0.337876845091014	2.95965827350682	0.206744698135015	0.552182297676645	1.14350727140366e-05
TMEM79	0.42828199517875	2.33491020229004	0.258083883104584	0.710720348701362	0.000834804059104075
TMEM81	0.350381934245512	2.85402842516219	0.212790622140333	0.576940368004857	2.76861657956355e-05
TMPRSS6	2.69405356425819	0.371187868447356	1.63083717166133	4.45042873268496	7.62243615170255e-05
TNFRSF4	0.412700483025416	2.42306476762329	0.244119168039297	0.697698956036072	0.000695549980953472
TOE1	0.312375553288987	3.20127484200044	0.190380895479987	0.512543477887244	2.03130476525286e-06
TOMM22	0.395042085425767	2.53137586321271	0.233562970204613	0.668163489789599	0.00037910664550731
TONSL	0.37484519450389	2.6677679603803	0.223398466562197	0.628960986191638	0.000139684973801169
TOP1MT	0.376559426195858	2.65562333707157	0.217820147278823	0.65098202911159	0.000325462966929927
TOP2B	0.349756361909699	2.85913312495565	0.212412781955395	0.575904668119252	2.34136499671666e-05
TOX4	0.39128229867153	2.55569956370419	0.231840606889774	0.660375416142983	0.000302118014985362
TPD52L2	0.382371126736437	2.61526022776632	0.226613686028202	0.645184680255796	0.000236135983766967
TPGS2	0.365388181315278	2.73681539561659	0.218249704310566	0.611723729324763	8.34796582035567e-05
TPI1	0.395266900400795	2.52993609883857	0.233950496087473	0.667816162672447	0.000365143612182075
TPP1	0.417506171336431	2.39517417622598	0.255807206482532	0.681417093368353	0.000362967790632164
TPRA1	0.392315670546552	2.54896777028268	0.233596782578029	0.658877162852102	0.000297430513896719
TPRKB	0.435977122297445	2.29369833611992	0.264346177581703	0.719042177593106	0.000979334930663998
TPX2	0.367221862233064	2.72314941686487	0.223285985105643	0.603942500189238	6.13161920226469e-05
TRAF3	0.440977784983638	2.26768792908038	0.270518365393059	0.718847338022786	0.000863411362123334
TRAIP	0.370756888052365	2.69718522359256	0.227216002156134	0.604977944924041	5.37481757648237e-05
TRAPPC3	0.390182069639845	2.56290608362153	0.239001717028399	0.636991438226125	0.000122393682985789
TRAPPC4	0.389217924322199	2.56925474781626	0.232269606816842	0.652218749968178	0.000255532636903138
TREM2	0.40534143538345	2.46705595013746	0.237470164571394	0.691883460540238	0.000671219375472814
TRIB3	0.421545214969497	2.3722247685159	0.257386326568458	0.690403296215564	0.000470239854714206
TRIM28	0.39172593951144	2.5528051607897	0.243042110024851	0.63136882604595	8.901863620876e-05
TRIM54	0.437923089000414	2.28350599709771	0.269101772495591	0.712654658871886	0.000732478300451833
TRIM59	0.383296059913743	2.60894933338224	0.225153530176165	0.652514173019847	0.000305160943973987
TRIM65	0.390296291874924	2.56215603585715	0.235775331655562	0.64608623125108	0.000189669438254353
TRIP13	0.333112819300055	3.00198594008248	0.197141479453012	0.562865565835825	2.63715454391904e-05
TRIT1	0.358693380022825	2.78789644775815	0.218016626017729	0.590142794255225	4.1852498357361e-05
TRMT10C	0.348936562178345	2.86585043928097	0.211153472509078	0.576626673376672	2.73507605920537e-05
TRMT6	0.34385749918304	2.90818144834958	0.207069343226786	0.571006687430879	2.44320088355021e-05
TRMU	0.347502059686652	2.87768078526416	0.206465598246305	0.584880399021278	4.70191864028974e-05
TRNAU1AP	0.340343324451823	2.93820953183277	0.203019133510527	0.570554984133616	2.64611547287112e-05
TRNP1	0.281156531938511	3.55673756930072	0.161558689521145	0.48928965496062	2.68644891144148e-06
TRPC4AP	0.394687888857114	2.53364754336818	0.23883943791343	0.652231184981054	0.000214827604805871
TSEN34	0.353122019841261	2.83188230643201	0.218612997828931	0.570392255424576	1.34118548980848e-05
TSEN54	0.413965579504873	2.41565977827446	0.252900686790377	0.677607891025016	0.00035152983407503
TTK	0.197694562540897	5.05830806445742	0.111239249179771	0.351343076714544	2.57920434939293e-09
TTLL1	0.442072006571499	2.2620749224895	0.270677126021787	0.721995470642099	0.000973634320540755
TUBA1B	0.425950808500767	2.34768893506678	0.264349506119993	0.68634170695254	0.000411734297988498
TUBA1C	0.356228511461406	2.80718686973584	0.21712433685399	0.584451997490012	3.12816350240437e-05
TUBA4A	0.29981541632056	3.33538552577567	0.179439322304633	0.500945292865442	1.80662425035385e-06
TUBAL3	0.450418852542879	2.22015573805229	0.301908203439085	0.671982875639142	0.000161115297059386
TUBG1	0.335345873031318	2.98199584494845	0.206700117269826	0.544058010438069	6.19093945068901e-06
TUBG2	0.435497286320662	2.29622555963228	0.269700269493288	0.703217266890349	0.000583208591600446
TUSC2	0.416861537941346	2.39887806617627	0.251871960596225	0.68992809443128	0.000518328580009269
TXLNA	0.408964854823982	2.44519788975607	0.250651350680239	0.667270501544465	0.000256947152318285
TXNDC9	0.36362296593945	2.75010132381605	0.217563558881093	0.607738088302124	7.32205400407065e-05
TXNL1	0.367211342300856	2.72322743010672	0.22344706515359	0.603472548729646	5.59958077022238e-05
TXNL4A	0.403092882242385	2.48081780664806	0.245885623629928	0.660810783956286	0.000221264869895786
TYW3	0.357833480340701	2.79459596415595	0.219151829169585	0.584274382458633	2.64812741942242e-05
UBA2	0.411601923228111	2.42953189372197	0.248449065188088	0.681894870793029	0.000472688055603955
UBAP2	0.340037095884366	2.94085560694255	0.203816247595893	0.567301321368274	2.37551784226954e-05
UBE2C	0.294990263462661	3.38994239423966	0.175402486477452	0.496111869822075	2.09701579815855e-06
UBE2D2	0.35557516528786	2.812344892508	0.209798688753807	0.602642937953991	8.01591690764047e-05
UBE2L3	0.361133705026588	2.76905751548828	0.218688106761163	0.596363262903291	4.21983305147452e-05
UBE2M	0.411445594148528	2.43045499629049	0.248933040996819	0.680052259299715	0.000411920316991967
UBE2O	0.434063415269249	2.30381083690203	0.263141588855808	0.716006349640332	0.000923051880234046
UBE2Q2	0.3719279278037	2.68869295700695	0.214833052450149	0.643897118728756	0.000285937870710211
UBE2S	0.341813042878641	2.92557589838678	0.203182184904858	0.575031498635895	2.86522043710454e-05
UBE2T	0.409641078088448	2.44116143006557	0.25245942140735	0.664684296280262	0.000263503136330863
UBE3D	0.420748684824017	2.37671568817443	0.249897617380058	0.708407937767184	0.000933842176492919
UBQLN4	0.391203314199496	2.55621556286214	0.230549676935527	0.663805020570328	0.000366354493041006
UBTD2	0.411697973381471	2.4289650779345	0.246298282891488	0.68817053572836	0.00055605230360956
UBXN2A	0.434922986101437	2.29925764320667	0.263566067246406	0.717687241819897	0.000891363574345841
UCK2	0.347224257965213	2.87998311483234	0.207000192329923	0.582437552170643	3.81340503347852e-05
UHRF1	0.396237338010314	2.52373995096336	0.24121021217744	0.650901247572403	0.000212978834130226
UPB1	2.63939588670913	0.378874576957391	1.61303086549304	4.31883282323165	7.70632989915542e-05
UPF3B	0.376693826365163	2.65467584018913	0.229994332073929	0.616964068384156	8.33241426640203e-05
UPP1	0.403606944273929	2.47765806358698	0.235833671341804	0.690734976643952	0.000681279889927317
UQCC3	0.374702497531679	2.66878391947589	0.220694802231926	0.63618155133953	0.000197300384606771
UQCRH	0.343897265493422	2.90784516290121	0.201991736044218	0.585495879831261	4.88235932206052e-05
USB1	0.443329155655389	2.25566035358461	0.27292018496249	0.720139993607042	0.000825476858446568
USF1	0.430950280733534	2.32045329753091	0.261392728848464	0.710494684693305	0.000802536076351383
USH2A	2.29157499292292	0.436381092954977	1.38472963109945	3.79230416555776	0.000997502549254303
USHBP1	2.3245008521383	0.430199885313057	1.39850390037033	3.86363184983673	0.000921622225597274
USP39	0.426293428623169	2.34580205289529	0.2594672016232	0.700381728983231	0.000644330005506535
USP48	0.409888411068033	2.4396883956644	0.255139782274918	0.658495935168764	0.000193194963427577
UTP11	0.282707791926428	3.53722121766011	0.168337138016444	0.474783500288031	7.30721628655057e-07
UTP4	0.352128301808245	2.83987397452807	0.214275472166335	0.578667916027766	2.36887260463128e-05
UTP6	0.378230108514929	2.64389316843752	0.224876221660194	0.636163369924396	0.000177696579567974
VASP	0.435229370738275	2.29763905479015	0.266172365882956	0.711661424824733	0.000731883283335321
VBP1	0.415118470378725	2.40895086910411	0.24885507148359	0.69246466797819	0.000598068205541763
VCY1B	0.117650768200305	8.49973200597776	0.0581884090776399	0.237877327762185	3.443943214859e-06
VHL	0.370171511203802	2.70145046210604	0.224176547838362	0.611245685724926	7.6417399075148e-05
VPS26A	0.384794903349634	2.59878701951355	0.228525707858972	0.64792324255803	0.000236986843452197
VPS29	0.380038933001013	2.6313093558689	0.226304826410803	0.638208176498944	0.000178975807963051
VPS37C	0.380320680027881	2.62936004407304	0.2270431253134	0.637076412057007	0.000167061223971843
VPS72	0.381598359651071	2.6205563381205	0.231783850685411	0.628246133877668	0.000108641126968148
VRTN	0.391739189324759	2.55271881713877	0.262691554691755	0.584181675093783	2.0349381890561e-05
VSIG10	0.425571256830637	2.34978275423795	0.257054145494107	0.704563212907064	0.000754195495658061
VTN	2.31217299791443	0.432493589753879	1.39780010643259	3.82468419317039	0.000890979380833415
WAC	0.370350652482745	2.70014375105385	0.219368364037995	0.625247885655191	0.00014452683505791
WASF1	0.389054184888873	2.57033605816535	0.238982659496499	0.633364609375614	0.000118858504678152
WASF2	0.412916746358229	2.42179569809078	0.254652770488556	0.669540092165336	0.000277924129458116
WASHC2C	0.428477730250521	2.33384358019102	0.26053484272732	0.704677974733651	0.000696516605632922
WDCP	0.3562444481884	2.80706128919419	0.214651310443986	0.591238444352173	4.63592902703893e-05
WDR12	0.379618556930209	2.63422317414226	0.226554066089369	0.63609650117216	0.000176211999818041
WDR4	0.34831232107421	2.87098658157127	0.208614765775442	0.581557458606248	3.63840736923304e-05
WDR53	0.301405452008994	3.31779001784666	0.182577772330084	0.497570133217016	1.48391762659301e-06
WDR62	0.403361268612009	2.47916713332706	0.239811623063111	0.678450489338755	0.00046778101238101
WDR70	0.440641320968198	2.26941948567772	0.269660274953866	0.72003476885061	0.000901817374610795
WDR75	0.286557863161759	3.48969659728204	0.169462437288555	0.484564073630134	1.35551089580876e-06
WDR77	0.325179189079315	3.07522754709893	0.198541060062884	0.532592628329824	5.24882867631182e-06
WNT1	2.77963672015727	0.359759242187383	1.62971878899209	4.74092852597291	9.13171559899238e-05
WRAP73	0.334518373439452	2.98937242136567	0.201687572882706	0.55483112107088	1.39321634329647e-05
WSB2	0.409498247824276	2.44201289092968	0.254339898958291	0.659309906381033	0.000198730774422926
WTAP	0.426080255136088	2.34697568813792	0.261405403687043	0.694493615113558	0.000529041465557203
XIRP2	0.461961150668384	2.16468419163204	0.317530434176136	0.672087087590724	0.00011990217873602
XKR8	0.436976602418108	2.28845204632531	0.271982021881839	0.702063135422346	0.000527159461911787
XPNPEP1	0.402250292254083	2.48601435289535	0.244780093634954	0.66102310533388	0.000257032253787132
XPO5	0.428202800946103	2.33534203370582	0.259482569331234	0.706627960447043	0.000766819751876289
XPOT	0.402438254941794	2.48485323579547	0.253513443703467	0.638847970642678	0.000103120135934769
XPR1	0.421780643182329	2.37090064744322	0.252228649278149	0.705308106245768	0.000856079717907409
XRN2	0.422839509269903	2.3649634863276	0.255613721613575	0.699466560210345	0.000674916295432544
YAE1	0.355025658757424	2.81669782263052	0.216320308350552	0.582669372733542	3.08991648855015e-05
YARS1	0.291533674665202	3.43013547628213	0.176179711033634	0.482415840990737	7.3082915684396e-07
YBX1	0.314911699412518	3.17549332675015	0.186855161004445	0.530728602270295	7.24496086343944e-06
YEATS2	0.383478406311915	2.60770876153745	0.225986418531009	0.650727990927242	0.000279007494298649
YEATS4	0.429198044360294	2.32992673927597	0.264937106723181	0.695300720843053	0.000526690316034927
YIF1B	0.324077795749926	3.08567884969092	0.188108018821025	0.558330359101052	2.05756515981889e-05
YIPF1	0.407236898678189	2.45557316452857	0.241788833518902	0.685895577688311	0.000548529492745267
YME1L1	0.380750293711864	2.6263932464797	0.229502580120377	0.631673883952118	0.000152198182529125
YRDC	0.372886271368317	2.68178282973645	0.225247900695568	0.617293972310491	8.64636101920105e-05
YTHDF1	0.401610118975291	2.48997710155188	0.238006315038271	0.677673983723549	0.000485389279955271
YTHDF2	0.37024377518553	2.70092319445181	0.226756541469296	0.604527005816037	5.56904626975036e-05
YWHAB	0.259884438283342	3.84786409915679	0.147383017068707	0.458261220357312	7.43498557232033e-07
YWHAQ	0.438324854330924	2.2814129523329	0.266610132704472	0.720635318602815	0.000962392389611661
YY1	0.419961700385866	2.38116951874704	0.251530393965482	0.701178998730432	0.000717793200519028
ZBTB17	0.33057215741824	3.02505815314264	0.200527129115177	0.544953452145538	7.97914056892628e-06
ZBTB40	0.425337816784001	2.35107239596292	0.267863430934542	0.675389909534871	0.000259891008936063
ZBTB8OS	0.340949619973148	2.93298464470721	0.200801600027772	0.578912933680591	4.09077427727254e-05
ZC2HC1A	0.283463391204123	3.52779240999024	0.166733691092982	0.481915164393093	1.30788954116121e-06
ZC3H15	0.423992197015315	2.35853397076522	0.256837391531857	0.699934624229262	0.000670139333296509
ZCCHC17	0.448022037716344	2.2320330604655	0.276494832721707	0.725958399669387	0.000951732430889695
ZCRB1	0.330688024780558	3.02399822510534	0.197555534686202	0.553538375459671	1.37009703803165e-05
ZDHHC18	0.363554677090628	2.75061789330444	0.221867594452374	0.595724686882305	4.10984042059433e-05
ZFP69B	0.34239601652229	2.92059472582942	0.205912193746477	0.569344777486436	2.46213666121448e-05
ZKSCAN4	0.433774570287598	2.3053449153024	0.26765354813614	0.70299975150146	0.000586785339760849
ZMIZ2	0.440200513938549	2.27169203200794	0.271322246685934	0.714193159015324	0.000771321671988364
ZMPSTE24	0.400757887893651	2.49527215859908	0.244206918583721	0.657667217785724	0.000233420915283014
ZMYM4	0.364127718953676	2.74628913962801	0.221890057344106	0.597543654264726	4.78305837841001e-05
ZNF124	0.346423873038105	2.88663708776792	0.203458943371998	0.589846274741039	5.97677752724591e-05
ZNF131	0.379907845565981	2.63221729077538	0.223162206124496	0.646749167921686	0.000256377622662697
ZNF133	0.422774535383211	2.36532694452276	0.258194927257419	0.692261113210365	0.000519849324459093
ZNF142	0.417665710199814	2.39425927381397	0.255831935396492	0.681872046999754	0.000396862150741665
ZNF202	0.410625293761297	2.43531028213112	0.254015347158567	0.663791120350284	0.00022537858146422
ZNF205	0.397541372886056	2.5154614543393	0.241022252950878	0.655703534512807	0.000203081954778931
ZNF207	0.404031683750271	2.47505341838016	0.244680524605901	0.667162217904376	0.000323642014792692
ZNF215	0.401881459161249	2.48829593205683	0.238688698654271	0.676649996954874	0.000485708610417052
ZNF239	0.342724386952227	2.91779645123237	0.203426351271668	0.5774080136497	3.66298236879452e-05
ZNF248	0.400496624564757	2.49689994537846	0.23746119384829	0.675468457343979	0.000487383691330738
ZNF341	0.424741509038732	2.35437313923752	0.256352425563035	0.70373958469193	0.000713465429382438
ZNF346	0.348669825486941	2.86804285000411	0.209920268854669	0.579127722484288	2.97339749409927e-05
ZNF391	0.434104827456306	2.30359106084959	0.264327852568212	0.712929036383855	0.00079526299317884
ZNF408	0.302715194995398	3.30343509850968	0.179470566395667	0.510593414404661	2.79807980901144e-06
ZNF485	0.353595354877485	2.82809145031468	0.205492373670163	0.608439489786715	0.000119467427827782
ZNF544	0.418892809982797	2.38724555821588	0.258053235449887	0.679980570479455	0.000331732398621197
ZNF580	0.409530480831022	2.44182068687731	0.239625829932098	0.699904575300638	0.000799430376518729
ZNF589	0.388320511784187	2.57519232091392	0.235799039467535	0.639497176124391	0.000155586062174635
ZNF605	0.443911036456254	2.25270362274164	0.277493795681759	0.710131222226167	0.000617946625749622
ZNF674	0.418763009892131	2.38798551060561	0.250839293744925	0.699102823309015	0.000689152845349734
ZNF691	0.356189687863178	2.80749284461073	0.212259236519665	0.597717657993715	6.14393861051125e-05
ZNF93	0.389876199375611	2.56491676486409	0.227426725753188	0.668362305864312	0.000442188583722931
ZNHIT6	0.427591871800248	2.33867869328245	0.259709161405663	0.703998302716991	0.000693526792232063
ZSCAN12	0.388939702640703	2.57109262235382	0.230986832355483	0.654903531719208	0.000303742686384467
ZSCAN20	0.382659073804325	2.61329227099775	0.231841129067486	0.631587533039317	0.000138036213952101
ZSCAN26	0.392622091704347	2.54697843327935	0.234424093586277	0.657577915887572	0.000290587668857374
ZSCAN9	0.386580051108716	2.58678635157709	0.229895998105789	0.650051054157319	0.000262807469117602
ZW10	0.419519774993038	2.38367786123216	0.254815773041263	0.690682682275359	0.000521679425491555
ZWINT	0.337594306743555	2.96213526124309	0.206915031180875	0.550805397245572	9.27228475250297e-06
