exp(coef)	exp(-coef)	lower95%	upper95%	p-value
AC087632.2	0.971062164041783	1.02980018893721	0.625528397192058	1.50746429844973	0.896181043767012
AC087721.2	NA	NA	NA	NA	NA
AC090004.1	0.955186063010113	1.04691644772189	0.5842501054959	1.56162644454184	0.854957614161908
AC090227.2	NA	NA	NA	NA	NA
AC090360.1	0.805045888418014	1.24216521615319	0.493102901789637	1.31432786160166	0.385097771928506
AC090517.4	1.16052649897502	0.861677868521917	0.757272161597923	1.77851745134971	0.488967059031562
AC090527.2	3300528.80170024	3.02981752343703e-07	0	Inf	0.288384309948852
AC091057.5	0.744185905618049	1.34375025440652	0.450087873994189	1.23045452703688	0.265746612514929
AC091167.2	0.786749025212008	1.27105337020345	0.383254513734958	1.61504693745134	0.527521967944168
AC091167.6	1.24183409183038	0.805260546943168	0.723252368570911	2.13224591946977	0.419755091165468
AC091167.7	0.557056577175103	1.79514979442683	0.291021979926775	1.06628382588875	0.102639638046491
AC091551.1	NA	NA	NA	NA	NA
AC091959.1	1.02693553790557	0.973770955516349	0.378548280531964	2.78589721113354	0.958198293847522
AC092017.2	NA	NA	NA	NA	NA
AC092042.3	0.996985209718772	1.00302390672584	0.640516056584804	1.55184167231939	0.989329865705555
AC092073.1	NA	NA	NA	NA	NA
AC092111.3	NA	NA	NA	NA	NA
AC092143.1	NA	NA	NA	NA	NA
AC092329.3	NA	NA	NA	NA	NA
AC092442.1	NA	NA	NA	NA	NA
AC092587.1	1.05153229616721	0.950993139863568	0.531521122355896	2.08029394011987	0.884423108232121
AC092647.5	0.839179436956776	1.19164025709022	0.564510505446736	1.24749162436542	0.392351414407538
AC092718.3	0.739423369896884	1.35240518586727	0.456737095344849	1.19707141268404	0.218472314967558
AC092718.8	1.09847889420508	0.910349762089561	0.682598391874393	1.76773912065714	0.698412269067829
AC092835.1	0.772561780802184	1.29439486245574	0.463943099405507	1.28647609140225	0.320672127908697
AC093155.3	1.33289695461039	0.750245543394091	0.489136151917351	3.63214676454714	0.556965067147167
AC093227.2	0.941027679458649	1.062667997795	0.528627802344541	1.67515421924436	0.837603516567511
AC093246.1	NA	NA	NA	NA	NA
AC093323.1	0.584392869510898	1.71117762069366	0.363660019352749	0.939105229502596	0.0258031056825893
AC093423.3	NA	NA	NA	NA	NA
AC093512.2	0.528613118324223	1.89174268540694	0.320399738429564	0.872135009329569	0.011843523884448
AC093525.1	NA	NA	NA	NA	NA
AC093525.2	0.183193128395436	5.45872003365446	0.0251670865362951	1.33347665185273	0.186650941992135
AC093668.1	NA	NA	NA	NA	NA
AC093827.5	1.11167333313723	0.899544830474543	0.685750982513119	1.80213755593824	0.666150315803795
AC093884.1	NA	NA	NA	NA	NA
AC093899.2	NA	NA	NA	NA	NA
AC096887.1	0.741726198809909	1.34820638883255	0.463312965092368	1.18744303624509	0.213521858241887
AC097104.1	NA	NA	NA	NA	NA
AC097625.1	1.17644474248056	0.850018673968043	0.742181850442672	1.86480204451867	0.486047366201831
AC097634.4	NA	NA	NA	NA	NA
AC097636.1	0.65336268738447	1.5305434780844	0.423964560967284	1.00688321753194	0.0635661717639062
AC097637.1	NA	NA	NA	NA	NA
AC098484.3	1.25754254133163	0.79520172648878	0.55295638227366	2.85992402647804	0.57146292093245
AC098582.1	NA	NA	NA	NA	NA
AC098588.2	0.975214935084721	1.0254149767642	0.493184559917988	1.92837377100866	0.942683854053999
AC098650.1	0.927608558163482	1.07804093784973	0.618633846120866	1.3908997100201	0.717487448293954
AC098850.3	1.29411177870276	0.772730776782219	0.836963121656261	2.0009547045073	0.235321602861103
AC099489.1	0.883304831844614	1.13211200023857	0.5454167989109	1.43051594215289	0.614354232881232
AC099569.1	NA	NA	NA	NA	NA
AC099811.2	NA	NA	NA	NA	NA
AC099850.2	NA	NA	NA	NA	NA
AC100868.1	1.20415552470931	0.830457511077235	0.167803573585557	8.6409990961764	0.848896940537044
AC104109.3	NA	NA	NA	NA	NA
AC104304.2	1.06548054385635	0.938543651281185	0.695526021553968	1.63221612729889	0.769745224518707
AC104389.5	1.07985442060644	0.926050753617699	0.650886994635757	1.7915330607517	0.765933566079429
AC104389.6	NA	NA	NA	NA	NA
AC104452.1	NA	NA	NA	NA	NA
AC104472.3	0.879706496050139	1.13674277101508	0.578784176756964	1.33708478958258	0.55252370384223
AC104532.1	0.702877800183319	1.42272241311248	0.0979529402326246	5.04361789260508	0.740213604897614
AC104581.2	NA	NA	NA	NA	NA
AC105001.2	NA	NA	NA	NA	NA
AC105052.1	3324155.70060769	3.00828267405521e-07	0	Inf	0.161368111337106
AC105052.3	0.651816636663444	1.53417379022244	0.206739661885135	2.05507218091176	0.493785508214019
AC106741.1	0.778658803012218	1.28425954491432	0.458203710921009	1.32323138607872	0.36944638358846
AC106873.8	NA	NA	NA	NA	NA
AC106886.5	NA	NA	NA	NA	NA
AC107871.1	0.620421267354392	1.6118080611005	0.384352406474842	1.00148338478226	0.0503329349416223
AC107959.5	NA	NA	NA	NA	NA
AC108488.2	0.819237916952763	1.22064662695252	0.517024795762194	1.2981016966192	0.398425601861304
AC108941.3	1.05202410309605	0.950548563532962	0.683869640853052	1.61837088149503	0.816834098246065
AC109583.1	1.07538528755848	0.929899275700866	0.685487472475873	1.68705273711321	0.751119229746274
AC110275.1	NA	NA	NA	NA	NA
AC112128.1	0.598585258066859	1.67060579344957	0.368866277817329	0.971366407618344	0.036604833341183
AC112229.3	1.04048627362935	0.961089084348867	0.326581077796134	3.31498595361643	0.946154065880631
AC112504.2	NA	NA	NA	NA	NA
AC113189.12	NA	NA	NA	NA	NA
AC113348.1	NA	NA	NA	NA	NA
AC113348.2	1.02777892513533	0.972971886797859	0.537429410417621	1.96552235228715	0.933737400652195
AC113554.1	1.07292177575291	0.932034396727819	0.708719099170703	1.62428406152985	0.737941590176236
AC114402.2	NA	NA	NA	NA	NA
AC114490.2	1.20977037107235	0.826603150409107	0.2985854481886	4.90159302673081	0.783200647752337
AC114490.3	0.963110539283513	1.03830241619402	0.593837118443378	1.56201403056522	0.878916520650559
AC114982.2	NA	NA	NA	NA	NA
AC116366.2	NA	NA	NA	NA	NA
AC117378.1	NA	NA	NA	NA	NA
AC117457.1	NA	NA	NA	NA	NA
AC118470.1	NA	NA	NA	NA	NA
AC118553.2	0.899558636121446	1.11165627213766	0.559257913137723	1.44692765325504	0.663316463934178
AC119396.1	1.01006223807919	0.990038001917262	0.613066180308665	1.66413636498409	0.968648389291493
AC119674.2	0.582579622473029	1.7165035669374	0.358778612919943	0.945984527223061	0.0273634047198339
AC119676.1	NA	NA	NA	NA	NA
AC119733.1	NA	NA	NA	NA	NA
AC120057.2	NA	NA	NA	NA	NA
AC120114.4	NA	NA	NA	NA	NA
AC124312.1	NA	NA	NA	NA	NA
AC126283.2	NA	NA	NA	NA	NA
AC127029.3	NA	NA	NA	NA	NA
AC129492.3	NA	NA	NA	NA	NA
AC131160.1	1.39304488391692	0.717851959793451	0.810616337534062	2.39394884947721	0.211179227816938
AC132217.2	1.40661213524853	0.710928034062009	0.884979617832855	2.23570990693947	0.135037742704012
AC134669.1	1.17404484238853	0.851756222501306	0.43268938276453	3.18561385336611	0.746661036489927
AC134980.2	NA	NA	NA	NA	NA
AC135050.2	NA	NA	NA	NA	NA
AC135068.1	0.455771548579582	2.19408166902149	0.0634533925792489	3.27370525122345	0.488629162215839
AC135068.4	NA	NA	NA	NA	NA
AC135178.3	NA	NA	NA	NA	NA
AC136428.1	1.31814084327242	0.758644271667813	0.848267077517581	2.04828800828582	0.20741209801928
AC137834.1	1.30881944131589	0.764047330313644	0.323114351466369	5.30155445647152	0.69354951105967
AC138647.1	1.05649141282069	0.946529226707232	0.331714047121628	3.36486837096349	0.925299733525069
AC138696.1	NA	NA	NA	NA	NA
AC138811.2	NA	NA	NA	NA	NA
AC138894.1	0.852605263162882	1.17287570603345	0.561422589402675	1.2948102703642	0.460781074680829
AC138969.1	0.623324037855285	1.60430199907061	0.394236028899715	0.985533608515146	0.0450538131639777
AC139491.7	0.666931707227246	1.49940389572641	0.419779435855081	1.05959907540255	0.0887375438113981
AC139530.2	NA	NA	NA	NA	NA
AC140504.1	0.638539539610285	1.56607373227087	0.202314859868076	2.01533759760201	0.4749021479358
AC142391.1	NA	NA	NA	NA	NA
AC144573.1	0.662818532217621	1.50870857013345	0.322047830438324	1.36417129732926	0.291631819797292
AC231656.1	3300528.80170024	3.02981752343703e-07	0	Inf	0.288384309948852
AC231657.3	NA	NA	NA	NA	NA
AC233723.1	0.983660555271725	1.01661085690659	0.600818458684954	1.61045000201108	0.947774759225187
AC233992.2	0.697141402791186	1.43442922195733	0.0970609332590145	5.00722710123463	0.734821914413683
AC235565.2	NA	NA	NA	NA	NA
AC236972.4	2.38338632085481	0.419571091455013	0.588610504573941	9.6507457992949	0.15814179362064
AC242628.1	NA	NA	NA	NA	NA
AC242842.3	NA	NA	NA	NA	NA
AC243547.3	NA	NA	NA	NA	NA
AC243967.1	NA	NA	NA	NA	NA
AC244197.3	0.794365858212514	1.258865785408	0.492919004237263	1.28016390374344	0.344350528350808
AC244517.10	NA	NA	NA	NA	NA
AC245033.1	NA	NA	NA	NA	NA
AC245748.1	NA	NA	NA	NA	NA
AC253536.7	1.22110250990039	0.818932064992296	0.748676120436482	1.99163737026328	0.412936250347712
ACAA1	1.18566560580929	0.843408120384361	0.715723565504382	1.96417024191235	0.508488744325012
ACAA2	1.25205468673134	0.798687158474392	0.762251298383169	2.05659333331551	0.374328139257743
ACACA	0.517652957643107	1.9317961681375	0.314553620146116	0.85188841391233	0.00922250759452837
ACACB	1.38710595130529	0.720925462873966	0.842620974576042	2.28342633069944	0.196487986269293
ACAD10	1.00657259493069	0.993470321997841	0.606210424516149	1.67134768372582	0.979797984196335
ACAD11	1.24638830444335	0.802318183213869	0.75152333039272	2.06711321209597	0.391857506693461
ACAD8	0.739833362583382	1.3516557248894	0.456261588919159	1.19964822304692	0.221459433996715
ACAD9	0.409576489828087	2.44154638958826	0.253312597376332	0.662236709730929	0.00022152708448565
ACADL	1.56694153611251	0.638185903528311	0.935870150030629	2.62355389528587	0.0851112562412493
ACADM	0.865306567098529	1.15565978350669	0.532424940895089	1.4063117588088	0.559151128824726
ACADS	1.76625934394409	0.566168271623679	1.06253187051277	2.9360738784845	0.0268815150224541
ACADSB	1.4690445373579	0.680714556005575	0.877512892859543	2.45932780053925	0.140504771069641
ACADVL	1.38320666367958	0.722957766368636	0.826775502452695	2.31412356652047	0.214710284225266
ACAN	0.595782107863999	1.67846598076804	0.354856972216852	1.00027996585046	0.0484113529469124
ACAP1	1.57991943580552	0.632943666200391	0.922246950988895	2.7065911369612	0.0933326863263389
ACAP2	0.719429184633936	1.38999087242871	0.439369424603783	1.17800266181424	0.190006713156474
ACAP3	0.517358024878741	1.9328974364211	0.317444292601559	0.843169438369411	0.00734085071897309
ACAT1	2.29105869276903	0.436479433353745	1.37765725316827	3.81005502031893	0.00121469549230222
ACAT2	0.68108823715466	1.46823854156935	0.41266579750929	1.12410863606887	0.131794756762978
ACBD3	0.57200552885483	1.74823485011067	0.339682219965439	0.963224760700704	0.0347083184944576
ACBD4	1.86536889825004	0.536086991124453	1.13544315503602	3.06453133397787	0.0132414038780846
ACBD5	0.950948735636818	1.051581397109	0.583910916801698	1.54870113195087	0.83984946662851
ACBD6	0.538423240408227	1.85727495574264	0.321447029309615	0.901858033761657	0.0179336161543523
ACBD7	0.568759920363458	1.7582110908254	0.346815433559333	0.932737749562995	0.0248078059313423
ACCS	0.999182805805479	1.00081786254705	0.620769855620941	1.60827119805724	0.9973140241294
ACCSL	1.1899696816869	0.840357544725343	0.669357932402274	2.11550169914623	0.544426108186613
ACD	0.44679832392017	2.23814626524578	0.275416987720191	0.724823635282386	0.000896138695097311
ACE	1.07511910751108	0.930129501944226	0.638424378513808	1.81052154998561	0.785313615526207
ACE2	2.04637978546447	0.488667845090655	1.22132211078015	3.42880079660774	0.00559739439002301
ACER1	2.03909291274708	0.490414141380538	1.24119662388478	3.34991235619196	0.00308737805650927
ACER2	0.788433940262044	1.26833707801524	0.489584421664741	1.26970559243572	0.328329584156018
ACER3	0.451787150310894	2.21343169966622	0.264148424499323	0.772715678970711	0.00295860046027416
ACHE	1.14914562336372	0.870211729191335	0.685223207492108	1.92716132386863	0.598033726859507
ACIN1	0.461800706848808	2.16543626973572	0.286812377874584	0.743551915110554	0.00136432267720337
ACKR1	1.6511809781064	0.605627131888846	1.01737556794543	2.67983496789324	0.0413987204828901
ACKR2	1.80932013948731	0.552693787116834	1.08272414337434	3.02352116851481	0.0221819866808414
ACKR3	0.552636133528353	1.80950889623415	0.328774134807496	0.928925556324525	0.0233936441269393
ACKR4	0.895206621781736	1.11706054855771	0.55846966134544	1.43498376214597	0.646047366434279
ACLY	0.635160438934873	1.57440536075726	0.388718078552307	1.03784414836177	0.070159382036319
ACMSD	1.19560956350047	0.836393443585569	0.742638439145945	1.92486969833899	0.462051365177294
ACO1	1.2714175142524	0.786523694058128	0.767195745694075	2.10702744980072	0.350451393146636
ACO2	0.516072826828725	1.93771101289137	0.31405362193349	0.848043595075603	0.00837945756530459
ACOD1	0.853125078701314	1.17216106402858	0.56718680017322	1.28321462997172	0.451660856537798
ACOT1	1.0666787531274	0.937489377254487	0.630721994570454	1.80397000924047	0.809737767598634
ACOT11	0.587576808974464	1.70190515474116	0.35619279575699	0.969268639223562	0.0360470108502618
ACOT12	1.75222066018918	0.570704376863148	1.06147585336328	2.89246074912176	0.0270817900697513
ACOT13	1.20044037515679	0.83302762943923	0.716273754488193	2.01188035339403	0.486840717205529
ACOT2	1.27184515820157	0.786259234114656	0.75522287521466	2.14187117409679	0.365641857255557
ACOT4	1.10712487908873	0.903240473489401	0.683957891740154	1.7921066672375	0.678769090965909
ACOT6	1.31078832221855	0.762899686432564	0.808519394964573	2.12507706848493	0.271965209650877
ACOT7	0.417446471171049	2.39551671665767	0.247266927238673	0.704750765657215	0.000786941606411815
ACOT8	0.529683751908503	1.88791896371543	0.322790485138643	0.869185710091059	0.0111155920952335
ACOT9	0.563703661058408	1.77398173735896	0.340057223625398	0.934436310756611	0.0249496786053886
ACOX1	1.41544112318028	0.706493533092465	0.868972986081168	2.30556485101448	0.161632198177061
ACOX2	1.53446298697312	0.651693790263782	0.930089245714078	2.53155992206183	0.0916086908598803
ACOX3	0.669724103466234	1.49315217240112	0.394911938634162	1.13577314556489	0.135338699310711
ACOXL	1.48268248614797	0.674453235498865	0.892241057404229	2.46384913189886	0.126858793783937
ACP1	0.439359563096014	2.27604013658733	0.269373852505642	0.716613078397713	0.000874562065581779
ACP2	0.512025875395176	1.95302629818896	0.310490056825855	0.844376466526398	0.00796340982315515
ACP3	0.921175947084547	1.08556894387541	0.554446531442496	1.53047242135217	0.751302644699334
ACP4	0.709517341242278	1.40940882184659	0.435014606513987	1.15723667662025	0.168346036062726
ACP5	1.04421498920178	0.95765719735973	0.606460560162986	1.79794864711506	0.875968918454307
ACP6	0.587750376278233	1.70140256877796	0.34823312789864	0.992009309682206	0.0451388680548186
ACP7	0.947609830171348	1.05528664663512	0.597039762106497	1.50402778379306	0.819803371853036
ACR	1.26847591938417	0.788347642015534	0.72645781567809	2.2148996450064	0.402079435695728
ACRBP	0.966272170969697	1.03490510235481	0.592930570797175	1.57469011445166	0.890476374559294
ACRV1	0.419890451137549	2.3815735682744	0.254664880175681	0.692313721604912	0.000559050293619831
ACSBG1	1.09856493335954	0.910278463870028	0.692904542515898	1.74171886422516	0.689059145936041
ACSBG2	0.734286200788252	1.36186680197245	0.44459771342203	1.21272828984668	0.226930847191621
ACSF2	1.15324907600362	0.867115370658108	0.688912381837892	1.93055527287092	0.587489299940167
ACSF3	1.12632556005689	0.887842765416323	0.674517404859592	1.88076580099745	0.649254875910281
ACSL1	1.51460614891213	0.66023764707297	0.916103120861437	2.50411960627893	0.102646024819679
ACSL3	0.504170146082348	1.98345738590533	0.311690120128553	0.815513613636068	0.00499698103036752
ACSL4	0.813621718226223	1.22907240256578	0.480838994106025	1.37671925214831	0.441946182888019
ACSL5	1.4568018635093	0.686435146088494	0.874372339792966	2.42719442614881	0.14612087282677
ACSL6	1.89980674558527	0.526369327998114	1.12088200082611	3.22002286405813	0.0154859417122248
ACSM1	0.823237919633766	1.21471566864275	0.501704840337936	1.35083542719348	0.441066865802589
ACSM2A	2.36769846412639	0.422351078547905	1.42748412324697	3.92718624728029	0.000672749984648619
ACSM2B	1.78569772765745	0.560005192654774	1.08758267382888	2.93193009717133	0.0207114487382227
ACSM3	1.15209195989387	0.867986267426186	0.693685804638927	1.91342517776184	0.583885066182349
ACSM4	0.682634187852375	1.46491344529064	0.422831246606607	1.10206953285649	0.117283478093219
ACSM5	1.35909889945644	0.735781627370856	0.829734602799309	2.22619354703529	0.221686336531833
ACSM6	0.750191592353295	1.33299281169371	0.460414028422993	1.22235073324162	0.248313724316465
ACSS1	0.633144435390986	1.57941844562287	0.368676405116884	1.08732718042935	0.0952918151237275
ACSS2	0.925850490500957	1.08008799504866	0.564327866584705	1.51897359942298	0.760348644885649
ACSS3	0.892641246124623	1.12027088636277	0.541547147610698	1.47135553718348	0.656095098214457
ACTA1	0.759351733009165	1.3169127777416	0.456974038708957	1.2618114062958	0.287182708067775
ACTA2	1.37171205318985	0.7290159750908	0.842171660866054	2.2342166618755	0.202880656422199
ACTB	0.560225010958045	1.78499706446503	0.339801825881457	0.923632655854038	0.0219863452787221
ACTBL2	0.719636757948562	1.38958994097336	0.47205634622889	1.09706620306638	0.13423165957828
ACTC1	0.885535854930222	1.12925975208401	0.574157063481632	1.36578264074964	0.584094980983555
ACTG1	0.518042947137791	1.9303418867587	0.317214554059758	0.846015706544951	0.00797151120742003
ACTG2	0.929946279665956	1.07533093240527	0.549585203645219	1.57355052015341	0.786584693065817
ACTL10	1.25393313371806	0.797490689981917	0.816351249254586	1.9260683502006	0.292801391061648
ACTL6A	0.517255107617748	1.93328202133289	0.311148163512128	0.859888881671704	0.0105630131882864
ACTL6B	1.3788406108812	0.725246988019093	0.840939611361169	2.26080613224761	0.201585431770263
ACTL7A	1.12242412194664	0.890928821331534	0.568236861475095	2.21709641690131	0.735373029351292
ACTL7B	1.07546472141251	0.929830593314679	0.708397290123218	1.63273403657671	0.731077626281587
ACTL8	0.620815153433323	1.61078542376044	0.399866127391169	0.963851220024476	0.036510751360375
ACTL9	0.559736804616235	1.78655395134436	0.228291365217854	1.37239220652526	0.244193073417826
ACTN1	0.587340455551685	1.70259002346553	0.35467110507168	0.972644249262826	0.0375709700641226
ACTN2	0.961861083290458	1.03965116935501	0.599376418910772	1.54356546964258	0.872026317125035
ACTN3	0.614905249039571	1.62626681356504	0.37894236518584	0.997799401792898	0.0476211021727928
ACTN4	0.657379495906574	1.52119134567915	0.407230543636263	1.06118710492496	0.0851980540923949
ACTR10	0.465257823941691	2.14934590788381	0.276215025830219	0.783682357932301	0.00334642750215836
ACTR1A	0.523162368347072	1.91145246772908	0.31415288161195	0.871228244828255	0.0116894678057296
ACTR1B	0.711634128866593	1.40521647211142	0.443766452813059	1.1411929183864	0.156940649067616
ACTR2	0.578267043447273	1.72930484510861	0.356921605813133	0.936880166655761	0.0257376618685694
ACTR3	0.492911898056714	2.02876011705634	0.301042609770635	0.807068937619778	0.00458927245222012
